"JOB_ID","JOB_TYPE","DEPTH_M","DIAMETER_MM","MATERIAL","LENGTH_M","JOB_COST","zDEPTH","zDIAMETER","zLENGTH"
"Job 4711","Repair",3.15,200,"AC",27.93,9186.165383,0.564799799779641,0.750863719641311,0.307947156132434
"Job 4722","Replace",4.1,200,"CI",26.71,28909.41756,1.68965982391888,0.750863719641311,0.173796878106518
"Job 4723","Replace",1.62,200,"AC",15.25,9294.446092,-1.24681687067619,0.750863719641311,-1.08633606138283
"Job 4725","Replace",1.78,200,"AC",27.64,13825.09347,-1.05736676134747,0.750863719641311,0.276058975290208
"Job 4729","Repair",1.59,200,"ST",26.89,4636.77251,-1.28233876617532,0.750863719641311,0.193589542077554
"Job 4735","Replace",4.39,200,"AC",18.57,24137.66474,2.03303814707717,0.750863719641311,-0.721271370361487
"Job 4744","Repair",3.15,200,"ST",41.93,10301.33636,0.564799799779641,0.750863719641311,1.84737657610197
"Job 4747","Replace",2.57,200,"AC",28.24,18866.24567,-0.121956846536947,0.750863719641311,0.342034521860331
"Job 4764","Repair",3.16,200,"AC",18.44,6128.877637,0.576640431612686,0.750863719641311,-0.735566072118347
"Job 4770","Repair",1.82,200,"CI",25.82,5003.202892,-1.01000423401529,0.750863719641311,0.0759331506941681
"Job 4779","Replace",2,200,"AC",38.45,18168.26983,-0.79687286102049,0.750863719641311,1.46471840599526
"Job 4787","Replace",3.58,200,"AC",19.76,21912.01436,1.07394696860056,0.750863719641311,-0.590419869664076
"Job 4800","Replace",1.72,200,"ST",34.51,13565.87321,-1.12841055234574,0.750863719641311,1.03147898351812
"Job 4802","Replace",3.38,200,"ST",39.28,28929.60366,0.837134331939667,0.750863719641311,1.5559845787506
"Job 4804","Replace",2.56,200,"ST",30.56,19924.89058,-0.133797478369992,0.750863719641311,0.597139968598141
"Job 4820","Repair",1.64,200,"CI",13.17,2640.466388,-1.2231356070101,0.750863719641311,-1.31505128949259
"Job 4852","Replace",2.35,200,"AC",39.55,24746.91065,-0.382450746863929,0.750863719641311,1.58567357470715
"Job 4863","Replace",1.94,200,"AC",28.65,11764.37904,-0.867916652018758,0.750863719641311,0.387117812016582
"Job 4865","Repair",3.55,200,"AC",29.78,10721.13582,1.03842507310143,0.750863719641311,0.511371758056981
"Job 4874","Repair",3.18,200,"AC",9.57,6177.455885,0.600321695278775,0.750863719641311,-1.71090456891333
"Job 4878","Repair",3.27,200,"AC",17.69,6970.351845,0.706887381776176,0.750863719641311,-0.818035505331
"Job 4912","Replace",1.54,200,"CI",34.62,12793.58183,-1.34154192534054,0.750863719641311,1.04357450038931
"Job 4917","Replace",2.54,200,"CI",24.21,18051.66276,-0.157478742036081,0.750863719641311,-0.101101232602329
"Job 4921","Repair",3.21,200,"AC",18.7,6948.126065,0.635843590777908,0.750863719641311,-0.706976668604627
"Job 4925","Repair",1.71,200,"AC",14.5,4163.262405,-1.14025118417878,0.750863719641311,-1.16880549459549
"Job 4946","Replace",2.14,200,"CI",25.35,13698.25434,-0.631104015357866,0.750863719641311,0.0242523058809051
"Job 4975","Replace",3.84,200,"ST",25.03,28273.21447,1.38180339625972,0.750863719641311,-0.0109346522898273
"Job 4979","Replace",1.32,200,"ST",22.34,9033.741919,-1.60203582566752,0.750863719641311,-0.306725019412546
"Job 4984","Replace",2.1,200,"AC",9.94,10173.35306,-0.678466542690044,0.750863719641311,-1.67021964852842
"Job 4989","Replace",2.61,200,"CI",20.81,20615.10945,-0.0745943192047689,0.750863719641311,-0.47496266316636
"Job 13","Replace",1.32,125,"AC",28.64,4803.46503,-1.60203582566752,-0.0910684003243697,0.386018219573747
"Job 17","Replace",2.13,125,"CI",12.62,7763.034938,-0.642944647190911,-0.0910684003243697,-1.37552887384854
"Job 18","Replace",4.46,125,"AC",34.53,24152.00358,2.11592256990849,-0.0910684003243697,1.03367816840379
"Job 28","Repair",2.75,125,"AC",13.15,2716.7658,0.091174526457856,-0.0910684003243697,-1.31725047437827
"Job 30","Replace",1.21,125,"AC",12.17,3645.694283,-1.73228277583102,-0.0910684003243697,-1.42501053377613
"Job 46","Repair",2.87,125,"AC",15.13,3865.817271,0.233262108454392,-0.0910684003243697,-1.09953117069686
"Job 49","Replace",3.55,125,"AC",30.41,18469.6613,1.03842507310143,-0.0910684003243697,0.58064608195561
"Job 53","Replace",2.98,125,"AC",32.55,16971.92218,0.363509058617882,-0.0910684003243697,0.815958864722382
"Job 55","Repair",1.47,125,"AC",17.32,1721.182334,-1.42442634817186,-0.0910684003243697,-0.85872042571591
"Job 56","Repair",2.28,125,"CI",14.83,2803.471216,-0.465335169695241,-0.0910684003243697,-1.13251894398192
"Job 62","Replace",3.94,125,"CI",20.3,18974.06892,1.50020971459017,-0.0910684003243697,-0.531041877750965
"Job 71","Replace",3.29,125,"AC",13.39,9305.373197,0.730568645442265,-0.0910684003243697,-1.29086025575022
"Job 73","Replace",2.26,125,"CI",15.68,8458.305249,-0.489016433361331,-0.0910684003243697,-1.03905358634091
"Job 79","Replace",3.01,125,"AC",39.04,14025.79495,0.399030954117016,-0.0910684003243697,1.52959436012255
"Job 85","Replace",2.48,125,"AC",16.45,9378.035264,-0.228522533034349,-0.0910684003243697,-0.954384968242589
"Job 87","Replace",3.25,125,"AC",43.28,17270.89514,0.683206118110087,-0.0910684003243697,1.99582155588475
"Job 90","Replace",2.4,125,"CI",18.06,9445.388623,-0.323247587698706,-0.0910684003243697,-0.777350584946091
"Job 107","Replace",1.87,125,"CI",34.42,8545.754406,-0.95080107485007,-0.0910684003243697,1.0215826515326
"Job 111","Replace",3.05,125,"ST",22.76,11925.49401,0.446393481449194,-0.0910684003243697,-0.26054213681346
"Job 112","Replace",2.9,125,"AC",33.79,15055.31721,0.268784003953525,-0.0910684003243697,0.952308327633971
"Job 115","Repair",3.31,125,"AC",22.4,3946.311144,0.754249909108355,-0.0910684003243697,-0.300127464755534
"Job 117","Replace",2.19,125,"AC",29.44,11330.57577,-0.571900856192643,-0.0910684003243697,0.473985615000578
"Job 121","Repair",3.47,125,"AC",29.01,5347.000857,0.943700018437069,-0.0910684003243697,0.426703139958656
"Job 130","Replace",3.42,125,"AC",18.31,12818.85971,0.884496859271845,-0.0910684003243697,-0.749860773875207
"Job 133","Repair",1.41,125,"CI",39,2624.679092,-1.49547013917012,-0.0910684003243697,1.52519599035121
"Job 139","Replace",2.58,125,"AC",24.25,12139.62549,-0.110116214703902,-0.0910684003243697,-0.0967028628309875
"Job 140","Repair",3.66,125,"CI",11.12,3854.505629,1.16867202326492,-0.0910684003243697,-1.54046774027385
"Job 156","Repair",1.83,125,"ST",31.17,2574.895094,-0.998163602182249,-0.0910684003243697,0.6642151076111
"Job 163","Repair",2.23,125,"CI",30.28,3328.775691,-0.524538328860464,-0.0910684003243697,0.56635138019875
"Job 174","Repair",2.55,125,"ST",24.65,3640.01352,-0.145638110203037,-0.0910684003243697,-0.0527191651175722
"Job 178","Replace",1.76,125,"CI",16.71,5860.665427,-1.08104802501356,-0.0910684003243697,-0.925795564728868
"Job 185","Repair",2.8,125,"CI",16.85,3816.017298,0.150377685623079,-0.0910684003243697,-0.910401270529173
"Job 191","Replace",3.77,125,"AC",16.38,17204.85641,1.29891897342841,-0.0910684003243697,-0.962082115342436
"Job 195","Replace",2.77,125,"ST",32.22,14850.41469,0.114855790123945,-0.0910684003243697,0.779672314108815
"Job 205","Replace",2.58,125,"ST",27.89,13013.36963,-0.110116214703902,-0.0910684003243697,0.303548786361093
"Job 206","Replace",3.36,125,"CI",18.1,12043.12423,0.813453068273578,-0.0910684003243697,-0.77295221517475
"Job 207","Replace",4.24,125,"AC",24.74,20342.73728,1.8554286695815,-0.0910684003243697,-0.0428228331320538
"Job 208","Replace",1.76,125,"AC",21.68,5954.158663,-1.08104802501356,-0.0910684003243697,-0.379298120639682
"Job 210","Repair",3.97,125,"AC",40.65,6561.848726,1.5357316100893,-0.0910684003243697,1.70662874341905
"Job 220","Repair",2.82,125,"AC",15.81,4035.387073,0.174058949289168,-0.0910684003243697,-1.02475888458405
"Job 229","Repair",4.54,125,"AC",19.15,5447.015704,2.21064762457284,-0.0910684003243697,-0.657495008677034
"Job 230","Repair",2.26,125,"AC",36.64,3849.921722,-0.489016433361331,-0.0910684003243697,1.26569217384206
"Job 242","Replace",3.06,125,"ST",24.59,14022.14153,0.458234113282239,-0.0910684003243697,-0.0593167197745844
"Job 244","Replace",1.88,125,"ST",27.31,8959.612634,-0.938960443017026,-0.0910684003243697,0.23977242467664
"Job 245","Repair",2.76,125,"ST",29.34,4613.793073,0.1030151582909,-0.0910684003243697,0.462989690572224
"Job 249","Replace",3.2,125,"ST",20.07,13304.73076,0.624002958944864,-0.0910684003243697,-0.556332503936179
"Job 252","Replace",1.81,125,"AC",31.06,9870.812344,-1.02184486584834,-0.0910684003243697,0.65211959073991
"Job 258","Replace",3.24,125,"CI",46.86,22529.43005,0.671365486277043,-0.0910684003243697,2.38947565041982
"Job 260","Replace",3.17,125,"AC",23.83,15042.58678,0.58848106344573,-0.0910684003243697,-0.142885745430074
"Job 274","Replace",2.35,125,"AC",26.67,11428.68345,-0.382450746863929,-0.0910684003243697,0.169398508335176
"Job 278","Replace",2.72,125,"AC",34.89,13577.63348,0.0556526309587223,-0.0910684003243697,1.07326349634586
"Job 279","Replace",1.14,125,"AC",40.93,6751.749742,-1.81516719866233,-0.0910684003243697,1.73741733181844
"Job 281","Replace",2.23,125,"ST",21.78,9357.499681,-0.524538328860464,-0.0910684003243697,-0.368302196211328
"Job 293","Repair",1.65,125,"AC",23.99,2761.603565,-1.21129497517705,-0.0910684003243697,-0.125292266344708
"Job 301","Replace",1.36,125,"CI",33.7,6267.583981,-1.55467329833535,-0.0910684003243697,0.942411995648452
"Job 326","Replace",2.14,125,"AC",23.12,8747.233073,-0.631104015357866,-0.0910684003243697,-0.220956808871386
"Job 334","Repair",2.43,125,"AC",17.25,3172.120728,-0.287725692199572,-0.0910684003243697,-0.866417572815758
"Job 336","Repair",3.48,125,"AC",22.51,4642.205952,0.955540650270113,-0.0910684003243697,-0.288031947884344
"Job 338","Replace",3.1,125,"CI",36.75,16288.32419,0.505596640614418,-0.0910684003243697,1.27778769071324
"Job 346","Replace",1.99,125,"AC",39.42,9763.798822,-0.808713492853535,-0.0910684003243697,1.57137887295029
"Job 348","Replace",2.91,125,"AC",45.18,15468.67591,0.28062463578657,-0.0910684003243697,2.20474412002347
"Job 350","Repair",2.08,125,"AC",21.02,3693.196965,-0.702147806356133,-0.0910684003243697,-0.451871221866817
"Job 353","Replace",2.52,125,"AC",35.94,13219.02913,-0.18116000570217,-0.0910684003243697,1.18872070284358
"Job 361","Replace",3.27,125,"AC",24.32,15762.45336,0.706887381776176,-0.0910684003243697,-0.0890057157311398
"Job 363","Replace",1.7,125,"AC",16.65,6002.037806,-1.15209181601183,-0.0910684003243697,-0.932393119385881
"Job 369","Replace",1.64,125,"AC",25.74,6774.43971,-1.2231356070101,-0.0910684003243697,0.0671364111514848
"Job 401","Replace",2.39,125,"CI",26.09,11677.25401,-0.33508821953175,-0.0910684003243697,0.105622146650723
"Job 409","Replace",1.21,125,"AC",20.18,5070.498645,-1.73228277583102,-0.0910684003243697,-0.54423698706499
"Job 410","Repair",3.49,125,"ST",27.57,6372.543029,0.967381282103158,-0.0910684003243697,0.268361828190361
"Job 412","Replace",1.96,125,"CI",19.97,8495.427771,-0.844235388352669,-0.0910684003243697,-0.567328428364533
"Job 419","Replace",2.11,125,"AC",21.81,8244.118293,-0.666625910857,-0.0910684003243697,-0.365003418882822
"Job 424","Replace",1.96,125,"CI",29.83,8551.700271,-0.844235388352669,-0.0910684003243697,0.516869720271158
"Job 427","Repair",4.42,125,"AC",21.55,6891.937641,2.06856004257631,-0.0910684003243697,-0.393592822396542
"Job 429","Replace",4.72,125,"CI",13.04,17967.52597,2.42377899756765,-0.0910684003243697,-1.32934599124946
"Job 435","Replace",3.64,125,"AC",19.75,14103.817,1.14499075959883,-0.0910684003243697,-0.591519462106911
"Job 448","Replace",2.88,125,"AC",13.57,10897.61841,0.245102740287436,-0.0910684003243697,-1.27106759177918
"Job 455","Replace",2.97,125,"ST",21.32,12646.1526,0.351668426784838,-0.0910684003243697,-0.418883448581756
"Job 456","Replace",4.13,125,"AC",16.8,16636.21833,1.72518171941801,-0.0910684003243697,-0.91589923274335
"Job 465","Repair",1.65,125,"ST",9.86,1791.639474,-1.21129497517705,-0.0910684003243697,-1.67901638807111
"Job 467","Replace",3.88,125,"CI",36.72,23157.18055,1.4291659235919,-0.0910684003243697,1.27448891338474
"Job 468","Repair",2.39,125,"AC",23.32,3781.219356,-0.33508821953175,-0.0910684003243697,-0.198964960014678
"Job 477","Replace",1.96,125,"AC",30.89,10404.40579,-0.844235388352669,-0.0910684003243697,0.633426519211709
"Job 478","Replace",3.22,125,"AC",27.74,13271.3875,0.647684222610953,-0.0910684003243697,0.287054899718562
"Job 487","Repair",4.61,125,"AC",29.91,6827.564231,2.29353204740416,-0.0910684003243697,0.525666459813841
"Job 488","Replace",2.5,125,"ST",22.66,9558.814713,-0.20484126936826,-0.0910684003243697,-0.271538061241814
"Job 492","Replace",3.8,125,"AC",17.18,13244.5131,1.33444086892754,-0.0910684003243697,-0.874114719915605
"Job 494","Replace",3.06,125,"AC",23.81,15177.56701,0.458234113282239,-0.0910684003243697,-0.145084930315745
"Job 496","Replace",3.36,125,"AC",31.57,16867.26796,0.813453068273578,-0.0910684003243697,0.708198805324515
"Job 498","Replace",1.11,125,"AC",44.57,7073.909199,-1.85068909416146,-0.0910684003243697,2.13766898101052
"Job 509","Replace",2.07,125,"CI",21.59,8723.610085,-0.713988438189178,-0.0910684003243697,-0.3891944526252
"Job 526","Repair",2.38,125,"AC",42.17,4325.957674,-0.346928851364795,-0.0910684003243697,1.87376679473002
"Job 530","Repair",3.69,125,"CI",21.06,6163.151742,1.20419391876405,-0.0910684003243697,-0.447472852095476
"Job 533","Replace",3.12,125,"CI",24.13,13696.4376,0.529277904280507,-0.0910684003243697,-0.109897972145012
"Job 536","Replace",4.04,125,"AC",34.06,19498.6519,1.61861603292061,-0.0910684003243697,0.981997323590526
"Job 542","Replace",2.07,125,"AC",11.33,5678.789794,-0.713988438189178,-0.0910684003243697,-1.51737629897431
"Job 559","Repair",3.8,125,"ST",18.87,5736.854792,1.33444086892754,-0.0910684003243697,-0.688283597076425
"Job 566","Replace",4.61,125,"AC",22.9,15210.83073,2.29353204740416,-0.0910684003243697,-0.245147842613765
"Job 568","Replace",3.18,125,"AC",25.56,14843.79019,0.600321695278775,-0.0910684003243697,0.0473437471804479
"Job 571","Replace",1.1,125,"CI",38.86,5834.501516,-1.86252972599451,-0.0910684003243697,1.50980169615151
"Job 574","Replace",4.47,125,"AC",23.11,16797.39928,2.12776320174153,-0.0910684003243697,-0.222056401314222
"Job 575","Replace",3.35,125,"AC",20.13,14253.49223,0.801612436440533,-0.0910684003243697,-0.549734949279167
"Job 578","Repair",3.37,125,"AC",26.93,6237.44155,0.825293700106623,-0.0910684003243697,0.197987911848896
"Job 586","Repair",2.88,125,"CI",24.64,4287.894724,0.245102740287436,-0.0910684003243697,-0.0538187575604074
"Job 589","Replace",2.96,125,"CI",16.39,12344.70982,0.339827794951793,-0.0910684003243697,-0.960982522899601
"Job 590","Repair",3.75,125,"AC",16.46,4591.082736,1.27523770976232,-0.0910684003243697,-0.953285375799753
"Job 603","Replace",2.16,125,"AC",19.96,8830.46016,-0.607422751691776,-0.0910684003243697,-0.568428020807368
"Job 604","Repair",2.97,125,"CI",16.07,3968.62556,0.351668426784838,-0.0910684003243697,-0.996169481070333
"Job 605","Replace",4.09,125,"AC",22,15335.10773,1.67781919208583,-0.0910684003243697,-0.344111162468949
"Job 610","Replace",2.29,125,"ST",21.42,10855.57349,-0.453494537862197,-0.0910684003243697,-0.407887524153402
"Job 611","Replace",2.03,125,"CI",15.58,8592.00272,-0.761350965521357,-0.0910684003243697,-1.05004951076927
"Job 619","Replace",2.59,125,"AC",22.83,12085.32101,-0.0982755828708581,-0.0910684003243697,-0.252844989713612
"Job 620","Repair",3.1,125,"CI",10.77,4264.188434,0.505596640614418,-0.0910684003243697,-1.57895347577309
"Job 623","Repair",1.13,125,"ST",14.14,1307.667892,-1.82700783049537,-0.0910684003243697,-1.20839082253756
"Job 625","Replace",1.96,125,"ST",15.5,7804.29769,-0.844235388352669,-0.0910684003243697,-1.05884625031195
"Job 643","Replace",3.76,125,"AC",11.29,9832.830119,1.28707834159536,-0.0910684003243697,-1.52177466874565
"Job 650","Replace",2.28,125,"AC",13.45,6848.044173,-0.465335169695241,-0.0910684003243697,-1.2842627010932
"Job 658","Replace",2.19,125,"CI",42.01,12773.75936,-0.571900856192643,-0.0910684003243697,1.85617331564466
"Job 684","Replace",1.44,125,"CI",16.17,5557.173802,-1.45994824367099,-0.0910684003243697,-0.985173556641979
"Job 686","Replace",3.08,125,"ST",40.79,15127.16687,0.481915376948328,-0.0910684003243697,1.72202303761874
"Job 692","Replace",2.71,125,"ST",46.18,18038.88112,0.0438119991256774,-0.0910684003243697,2.31470336430701
"Job 695","Replace",3.9,125,"AC",32.15,17584.15642,1.45284718725799,-0.0910684003243697,0.771975167008967
"Job 696","Replace",3.37,125,"ST",30.76,16502.2642,0.825293700106623,-0.0910684003243697,0.619131817454849
"Job 703","Replace",2.05,125,"AC",17.73,7168.723251,-0.737669701855268,-0.0910684003243697,-0.813637135559659
"Job 704","Replace",2.25,125,"AC",38.52,12836.62141,-0.500857065194375,-0.0910684003243697,1.47241555309511
"Job 714","Replace",1.85,125,"AC",30.79,9699.252005,-0.97448233851616,-0.0910684003243697,0.622430594783355
"Job 719","Replace",1.6,125,"CI",31.16,8211.230423,-1.27049813434228,-0.0910684003243697,0.663115515168264
"Job 723","Replace",2.59,125,"CI",20.91,13109.20355,-0.0982755828708581,-0.0910684003243697,-0.463966738738006
"Job 726","Replace",1.76,125,"ST",30.58,8455.526539,-1.08104802501356,-0.0910684003243697,0.599339153483812
"Job 741","Repair",2.63,125,"AC",38.68,4879.750823,-0.0509130555386796,-0.0910684003243697,1.49000903218047
"Job 743","Repair",2.52,125,"CI",37.49,5289.463188,-0.18116000570217,-0.0910684003243697,1.35915753148306
"Job 750","Replace",1.7,125,"AC",35.76,8484.062917,-1.15209181601183,-0.0910684003243697,1.16892803887254
"Job 752","Repair",2.68,125,"CI",30.95,5442.127833,0.00829010362654381,-0.0910684003243697,0.640024073868721
"Job 754","Replace",2.88,125,"CI",26.01,14944.02676,0.245102740287436,-0.0910684003243697,0.0968254071080406
"Job 760","Replace",2.33,125,"CI",18.98,9021.252109,-0.406132010530018,-0.0910684003243697,-0.676188080205236
"Job 763","Replace",2.3,125,"AC",35.2,11924.93595,-0.441653906029152,-0.0910684003243697,1.10735086207376
"Job 764","Repair",3.5,125,"AC",17.66,4718.387314,0.979221913936202,-0.0910684003243697,-0.821334282659507
"Job 765","Replace",1.65,125,"AC",26.19,6973.154522,-1.21129497517705,-0.0910684003243697,0.116618071079077
"Job 769","Repair",2.99,125,"AC",24.92,3527.199838,0.375349690450927,-0.0910684003243697,-0.0230301691610165
"Job 780","Repair",1.5,125,"CI",23.38,2261.692083,-1.38890445267272,-0.0910684003243697,-0.192367405357666
"Job 790","Repair",2.18,125,"AC",36.69,4374.663279,-0.583741488025687,-0.0910684003243697,1.27119013605623
"Job 802","Replace",4.3,125,"ST",18.16,18918.70115,1.92647246057977,-0.0910684003243697,-0.766354660517737
"Job 810","Replace",3.56,125,"ST",16.67,15306.49077,1.05026570493447,-0.0910684003243697,-0.93019393450021
"Job 818","Repair",3.72,125,"CI",27.79,5914.16232,1.23971581426318,-0.0910684003243697,0.292552861932739
"Job 821","Repair",2.4,125,"AC",24.54,3427.332531,-0.323247587698706,-0.0910684003243697,-0.0648146819887614
